Datetime;Resolution code;Region;Measured & Upscaled;Most recent forecast;Most recent P10;Most recent P90;Day Ahead 11AM forecast;Day Ahead 11AM P10;Day Ahead 11AM P90;Day-ahead 6PM forecast;Day-ahead 6PM P10;Day-ahead 6PM P90;Week-ahead forecast;Week-ahead P10;Week-ahead P90;Monitored capacity;Load factor
2023-10-30T10:00:00+01:00;PT15M;East-Flanders;58.639;95.808;0.0;358.491;306.434;74.356;370.365;275.63;74.356;418.264;336.396;123.616;390.185;1498.216;3.914
2023-10-30T10:00:00+01:00;PT15M;Flemish-Brabant;31.835;52.603;14.35;144.172;99.844;25.119;144.032;82.967;25.119;119.647;96.622;70.773;143.995;701.16;4.54
2023-10-30T10:00:00+01:00;PT15M;Walloon-Brabant;5.626;9.053;2.748;20.415;19.959;4.657;37.087;13.91;4.626;22.464;18.242;15.838;30.614;151.208;3.721
2023-10-30T10:00:00+01:00;PT15M;West-Flanders;56.486;61.84;0.0;308.654;306.511;76.666;397.522;234.839;75.286;349.188;278.625;71.834;313.258;1239.435;4.557
2023-10-30T10:00:00+01:00;PT15M;Wallonia;116.645;126.58;49.951;235.778;208.854;83.878;343.269;158.2;53.377;269.176;186.875;135.634;495.147;1961.792;5.946
2023-10-30T10:00:00+01:00;PT15M;Antwerp;87.765;134.928;34.609;377.22;256.778;55.416;332.476;242.806;55.416;326.767;222.448;118.234;269.643;1474.45;5.952
2023-10-30T10:00:00+01:00;PT15M;Hainaut;19.78;28.26;1.869;82.812;78.522;24.061;130.926;63.45;22.88;99.051;85.553;52.237;117.54;563.919;3.508
2023-10-30T10:00:00+01:00;PT15M;Luxembourg;17.33;14.268;8.321;20.576;11.561;2.958;19.176;8.67;2.019;12.757;8.973;5.814;44.53;180.306;9.611
2023-10-30T09:45:00+01:00;PT15M;Belgium;422.533;766.975;248.17;1808.324;1242.68;301.429;1758.52;1073.751;272.936;1589.541;1076.445;481.779;1706.559;7935.27;5.325
2023-10-30T09:45:00+01:00;PT15M;Namur;10.475;14.577;6.265;22.681;19.703;8.364;32.246;13.252;3.165;27.077;14.123;11.336;59.093;236.062;4.437
2023-10-30T09:45:00+01:00;PT15M;Flanders;304.213;589.008;170.519;1468.94;1008.418;217.125;1365.434;886.015;215.825;1271.353;882.713;352.099;1225.936;5712.634;5.325
2023-10-30T09:45:00+01:00;PT15M;Brussels;12.142;27.378;8.249;75.877;35.296;10.388;54.576;32.161;10.388;40.199;32.065;22.871;33.588;260.844;4.655
2023-10-30T09:45:00+01:00;PT15M;Hainaut;18.892;41.689;10.162;97.41;75.68;20.594;127.184;62.259;19.704;97.784;73.036;45.389;101.93;563.919;3.35
2023-10-30T09:45:00+01:00;PT15M;Antwerp;97.884;172.388;67.818;393.29;244.902;47.131;322.455;236.899;47.131;306.676;190.014;90.401;241.304;1474.45;6.639
2023-10-30T09:45:00+01:00;PT15M;Flemish-Brabant;35.858;69.75;28.158;169.012;96.444;21.353;148.595;86.16;21.353;113.75;82.115;52.885;124.545;701.16;5.114
2023-10-30T09:45:00+01:00;PT15M;Luxembourg;15.393;12.018;6.359;17.616;10.865;2.663;17.713;8.519;1.813;12.244;8.096;5.16;40.958;180.306;8.537
2023-10-30T09:45:00+01:00;PT15M;Wallonia;106.178;150.589;69.402;263.507;198.966;73.916;338.51;155.575;46.723;277.989;161.667;106.809;447.035;1961.792;5.412
2023-10-30T09:45:00+01:00;PT15M;Walloon-Brabant;5.929;13.081;6.012;27.466;18.845;3.991;35.598;14.52;3.991;20.59;15.564;10.468;27.707;151.208;3.921
2023-10-30T09:45:00+01:00;PT15M;West-Flanders;52.508;108.902;10.051;356.143;282.947;66.905;366.392;216.609;65.62;317.619;252.315;64.115;317.368;1239.435;4.236
2023-10-30T09:45:00+01:00;PT15M;East-Flanders;65.362;157.236;25.725;414.718;294.072;63.529;372.535;263.908;63.529;382.835;290.803;111.0;332.221;1498.216;4.363
2023-10-30T09:45:00+01:00;PT15M;Limburg;52.601;80.732;38.767;135.777;90.053;18.207;155.457;82.439;18.192;150.473;67.466;33.698;210.498;799.373;6.58
2023-10-30T09:45:00+01:00;PT15M;Liège;55.489;69.224;40.604;98.334;73.873;38.304;125.769;57.025;18.05;120.294;50.848;34.456;217.347;830.297;6.683
2023-10-30T09:30:00+01:00;PT15M;Belgium;407.533;721.405;219.769;1722.794;1131.083;250.017;1654.59;1012.515;225.634;1506.42;913.314;352.117;1519.786;7935.27;5.136
2023-10-30T09:30:00+01:00;PT15M;Walloon-Brabant;6.373;12.747;5.344;29.685;17.287;3.3;32.941;14.597;3.3;19.769;12.976;6.096;24.167;151.208;4.215
2023-10-30T09:30:00+01:00;PT15M;Brussels;12.862;25.058;7.58;68.186;32.942;8.455;54.609;32.158;8.455;41.184;26.2;14.512;28.505;260.844;4.931
2023-10-30T09:30:00+01:00;PT15M;Hainaut;16.833;38.241;9.026;93.248;70.108;16.839;117.637;58.75;16.163;93.082;61.255;33.371;89.617;563.919;2.985
2023-10-30T09:30:00+01:00;PT15M;Flanders;296.63;553.375;148.628;1394.161;913.863;179.062;1269.09;832.528;177.885;1182.647;750.271;261.905;1093.384;5712.634;5.193
2023-10-30T09:30:00+01:00;PT15M;Flemish-Brabant;37.919;66.608;25.486;167.666;89.808;17.446;146.338;86.207;17.446;113.592;67.759;35.308;107.53;701.16;5.408
2023-10-30T09:30:00+01:00;PT15M;Wallonia;98.041;142.972;63.561;260.447;184.278;62.5;330.891;147.829;39.294;282.589;136.843;75.7;397.897;1961.792;4.998
2023-10-30T09:30:00+01:00;PT15M;Limburg;54.667;80.313;34.245;158.757;81.405;15.295;145.875;83.438;15.269;146.226;58.173;26.27;185.526;799.373;6.839
2023-10-30T09:30:00+01:00;PT15M;Liège;52.526;66.005;37.504;96.483;68.754;32.949;133.184;54.06;15.655;130.69;43.462;24.284;194.687;830.297;6.326
2023-10-30T09:30:00+01:00;PT15M;Luxembourg;13.718;11.403;6.151;16.584;9.926;2.334;16.137;8.081;1.566;12.049;7.151;4.37;36.778;180.306;7.608
2023-10-30T09:30:00+01:00;PT15M;Namur;8.591;14.576;5.536;24.447;18.203;7.078;30.992;12.341;2.61;26.999;11.999;7.579;52.648;236.062;3.639
2023-10-30T09:30:00+01:00;PT15M;East-Flanders;62.628;145.65;22.091;384.474;268.371;51.605;352.844;243.169;51.605;336.514;242.869;94.002;277.825;1498.216;4.18
2023-10-30T09:30:00+01:00;PT15M;West-Flanders;41.81;97.191;5.926;326.918;249.231;55.829;325.015;194.952;54.678;300.819;222.728;55.113;314.221;1239.435;3.373
2023-10-30T09:30:00+01:00;PT15M;Antwerp;99.606;163.613;60.88;356.346;225.048;38.887;299.018;224.762;38.887;285.496;158.742;51.212;208.282;1474.45;6.755
2023-10-30T09:15:00+01:00;PT15M;Flemish-Brabant;38.027;60.19;22.774;151.965;79.129;13.864;131.621;78.8;13.864;104.726;55.195;24.419;89.825;701.16;5.423
2023-10-30T09:15:00+01:00;PT15M;Walloon-Brabant;6.983;11.623;4.692;28.397;15.187;2.638;29.022;13.315;2.638;18.101;10.682;4.054;20.496;151.208;4.618
2023-10-30T09:15:00+01:00;PT15M;Wallonia;94.807;129.392;56.5;241.99;162.45;50.537;301.7;130.958;31.714;261.221;113.649;55.866;344.356;1961.792;4.833
2023-10-30T09:15:00+01:00;PT15M;Hainaut;14.844;33.44;7.951;83.934;61.189;13.325;102.807;51.405;12.503;81.374;50.291;24.588;76.498;563.919;2.632
2023-10-30T09:15:00+01:00;PT15M;Luxembourg;12.069;10.497;5.87;15.182;8.715;1.986;14.335;7.207;1.305;11.301;6.15;3.681;32.201;180.306;6.694
2023-10-30T09:15:00+01:00;PT15M;Antwerp;97.437;147.231;53.648;307.699;196.592;31.109;262.627;200.662;31.109;253.254;130.77;32.682;173.887;1474.45;6.608
2023-10-30T09:15:00+01:00;PT15M;Belgium;374.56;640.977;190.447;1528.427;981.345;200.209;1479.055;898.131;180.336;1354.651;757.932;264.479;1303.395;7935.27;4.72
2023-10-30T09:15:00+01:00;PT15M;Liège;52.28;60.459;33.26;90.624;61.242;26.894;127.236;48.188;13.123;125.614;36.486;18.013;168.948;830.297;6.297
2023-10-30T09:15:00+01:00;PT15M;West-Flanders;24.267;80.439;2.836;275.901;211.07;44.779;288.082;169.694;43.762;274.549;189.678;45.894;286.166;1239.435;1.958
2023-10-30T09:15:00+01:00;PT15M;East-Flanders;51.258;127.066;18.604;333.514;231.556;40.809;316.118;211.678;40.809;290.88;198.607;75.069;227.583;1498.216;3.421
2023-10-30T09:15:00+01:00;PT15M;Namur;8.631;13.373;4.727;23.853;16.117;5.694;28.3;10.843;2.145;24.831;10.04;5.53;46.213;236.062;3.656
2023-10-30T09:15:00+01:00;PT15M;Flanders;267.152;489.607;126.921;1229.027;789.949;142.933;1128.834;737.869;141.883;1055.794;623.104;199.1;935.566;5712.634;4.677
2023-10-30T09:15:00+01:00;PT15M;Brussels;12.601;21.978;7.026;57.41;28.946;6.739;48.521;29.304;6.739;37.636;21.179;9.513;23.473;260.844;4.831
2023-10-30T09:15:00+01:00;PT15M;Limburg;56.163;74.681;29.059;159.948;71.602;12.372;130.386;77.035;12.339;132.385;48.854;21.036;158.105;799.373;7.026
2023-10-30T09:00:00+01:00;PT15M;Wallonia;89.37;112.313;50.172;212.567;137.58;39.706;258.841;109.421;25.363;222.971;93.31;46.233;290.99;1961.792;4.556
2023-10-30T09:00:00+01:00;PT15M;Namur;9.241;11.327;3.953;21.042;13.658;4.512;24.148;9.03;1.806;20.895;8.338;4.648;39.839;236.062;3.915
2023-10-30T09:00:00+01:00;PT15M;Walloon-Brabant;7.142;10.066;4.141;24.954;12.895;2.08;24.833;11.221;2.08;15.515;8.742;3.398;17.066;151.208;4.723
2023-10-30T09:00:00+01:00;PT15M;Luxembourg;10.8;9.453;5.581;13.563;7.378;1.639;12.457;6.052;1.081;9.754;5.162;3.115;27.454;180.306;5.99
2023-10-30T09:00:00+01:00;PT15M;Flemish-Brabant;36.907;52.515;20.437;132.424;67.725;10.686;113.883;67.295;10.686;90.844;44.894;20.143;73.521;701.16;5.264
2023-10-30T09:00:00+01:00;PT15M;Belgium;345.697;544.246;165.069;1301.676;828.879;154.041;1262.585;759.118;138.712;1149.94;616.049;215.311;1078.284;7935.27;4.356
2023-10-30T09:00:00+01:00;PT15M;Antwerp;96.952;128.552;47.311;267.41;168.965;23.982;228.375;172.479;23.982;218.002;107.535;27.328;142.741;1474.45;6.575
2023-10-30T09:00:00+01:00;PT15M;Hainaut;13.743;28.038;7.269;71.92;51.444;10.198;87.058;42.615;9.608;67.908;40.775;19.954;63.319;563.919;2.437
2023-10-30T09:00:00+01:00;PT15M;Limburg;51.97;65.42;24.088;143.267;61.565;9.801;112.336;66.014;9.767;113.309;40.262;17.639;131.8;799.373;6.501
2023-10-30T09:00:00+01:00;PT15M;East-Flanders;44.267;105.052;15.41;276.807;194.722;30.773;267.596;177.312;30.773;242.991;159.844;59.958;184.2;1498.216;2.955
2023-10-30T09:00:00+01:00;PT15M;West-Flanders;13.929;61.287;1.026;220.182;173.648;33.918;239.718;141.616;32.966;229.383;153.016;36.203;236.016;1239.435;1.124
2023-10-30T09:00:00+01:00;PT15M;Flanders;244.025;412.826;108.272;1040.09;666.625;109.16;961.908;624.716;108.174;894.529;505.551;161.271;768.278;5712.634;4.272
2023-10-30T09:00:00+01:00;PT15M;Brussels;12.302;19.107;6.625;49.019;24.674;5.175;41.836;24.981;5.175;32.44;17.188;7.807;19.016;260.844;4.716
2023-10-30T09:00:00+01:00;PT15M;Liège;48.444;53.429;29.228;81.088;52.205;21.277;110.345;40.503;10.788;108.899;30.293;15.118;143.312;830.297;5.835
2023-10-30T08:45:00+01:00;PT15M;West-Flanders;14.35;63.165;8.926;190.203;139.687;23.969;192.096;113.418;23.244;184.956;116.388;26.669;183.366;1239.435;1.158
2023-10-30T08:45:00+01:00;PT15M;Liège;45.462;30.881;11.898;58.173;42.246;15.874;91.538;32.442;8.575;90.135;24.036;12.049;116.363;830.297;5.475
2023-10-30T08:45:00+01:00;PT15M;East-Flanders;48.377;73.894;9.698;221.584;158.936;21.496;220.47;143.154;21.496;199.001;121.733;44.432;140.622;1498.216;3.229
2023-10-30T08:45:00+01:00;PT15M;Flemish-Brabant;36.881;30.859;7.496;104.615;55.339;7.824;96.628;54.646;7.824;76.124;34.301;15.855;57.11;701.16;5.26
2023-10-30T08:45:00+01:00;PT15M;Brussels;12.38;11.475;2.342;38.315;20.112;3.699;35.688;20.233;3.699;26.887;13.09;6.214;14.445;260.844;4.746
2023-10-30T08:45:00+01:00;PT15M;Luxembourg;10.209;7.121;1.71;13.123;6.012;1.299;10.435;4.921;0.854;8.135;4.2;2.554;22.545;180.306;5.662
2023-10-30T08:45:00+01:00;PT15M;Belgium;348.727;364.565;82.46;1053.3;675.885;111.532;1049.296;615.302;100.663;947.412;473.059;165.34;846.533;7935.27;4.395
2023-10-30T08:45:00+01:00;PT15M;Namur;8.789;7.321;2.827;17.943;10.99;3.392;19.699;7.207;1.462;16.445;6.681;3.717;33.231;236.062;3.723
2023-10-30T08:45:00+01:00;PT15M;Walloon-Brabant;6.637;6.093;2.031;20.134;10.42;1.606;20.741;9.007;1.606;12.716;6.774;2.716;13.577;151.208;4.389
2023-10-30T08:45:00+01:00;PT15M;Flanders;251.035;281.91;57.627;846.966;544.69;78.244;798.853;507.522;77.482;738.182;387.097;122.942;596.642;5712.634;4.394
2023-10-30T08:45:00+01:00;PT15M;Wallonia;85.312;71.18;22.491;168.019;111.083;29.589;214.755;87.547;19.482;182.343;72.872;36.184;235.446;1961.792;4.349
2023-10-30T08:45:00+01:00;PT15M;Antwerp;99.837;76.4;20.338;212.304;140.467;17.493;196.02;142.496;17.493;184.124;83.288;21.855;111.219;1474.45;6.771
2023-10-30T08:45:00+01:00;PT15M;Hainaut;14.215;19.764;4.025;58.646;41.415;7.418;72.342;33.97;6.985;54.912;31.181;15.148;49.73;563.919;2.521
2023-10-30T08:45:00+01:00;PT15M;Limburg;51.59;37.592;11.169;118.26;50.261;7.462;93.639;53.808;7.425;93.977;31.387;14.131;104.325;799.373;6.454
2023-10-30T08:30:00+01:00;PT15M;Namur;7.387;5.648;2.122;14.437;8.265;2.444;14.968;5.409;1.114;11.803;5.046;2.792;26.117;236.062;3.129
2023-10-30T08:30:00+01:00;PT15M;East-Flanders;52.983;55.734;6.779;182.018;124.773;14.723;181.646;110.331;14.723;156.644;86.841;31.006;99.246;1498.216;3.536
2023-10-30T08:30:00+01:00;PT15M;Flemish-Brabant;36.307;23.929;5.387;88.543;42.117;5.509;79.911;41.487;5.509;60.322;24.267;11.626;41.511;701.16;5.178
2023-10-30T08:30:00+01:00;PT15M;West-Flanders;16.181;48.07;6.249;159.271;108.691;16.237;154.702;86.506;15.777;147.327;82.819;18.641;133.606;1239.435;1.306
2023-10-30T08:30:00+01:00;PT15M;Belgium;341.561;278.78;58.472;878.379;522.104;77.66;850.997;470.973;70.628;747.572;338.221;119.372;623.17;7935.27;4.304
2023-10-30T08:30:00+01:00;PT15M;Wallonia;77.753;54.647;16.396;137.004;84.211;20.864;169.805;66.135;14.3;139.58;53.437;26.68;180.314;1961.792;3.963
2023-10-30T08:30:00+01:00;PT15M;Walloon-Brabant;6.12;4.718;1.468;16.952;7.8;1.166;16.913;6.712;1.166;9.664;4.856;2.026;10.136;151.208;4.047
2023-10-30T08:30:00+01:00;PT15M;Antwerp;95.869;58.147;14.183;178.206;109.412;12.39;162.303;110.469;12.39;149.299;58.942;16.203;80.21;1474.45;6.502
2023-10-30T08:30:00+01:00;PT15M;Luxembourg;7.858;5.585;1.314;10.372;4.665;0.981;8.247;3.843;0.645;6.522;3.264;2.002;17.763;180.306;4.358
2023-10-30T08:30:00+01:00;PT15M;Flanders;251.013;215.26;40.415;708.979;422.529;54.243;651.362;389.366;53.775;586.768;275.541;88.05;432.665;5712.634;4.394
2023-10-30T08:30:00+01:00;PT15M;Brussels;12.795;8.873;1.661;32.396;15.364;2.553;29.83;15.472;2.553;21.224;9.243;4.642;10.191;260.844;4.905
2023-10-30T08:30:00+01:00;PT15M;Hainaut;14.077;14.994;2.921;48.103;31.373;5.239;58.53;25.733;4.921;42.239;22.272;10.809;36.53;563.919;2.496
2023-10-30T08:30:00+01:00;PT15M;Limburg;49.673;29.38;7.817;100.941;37.536;5.384;72.8;40.573;5.376;73.176;22.672;10.574;78.092;799.373;6.214
2023-10-30T08:30:00+01:00;PT15M;Liège;42.311;23.702;8.571;47.14;32.108;11.034;71.147;24.438;6.454;69.352;17.999;9.051;89.768;830.297;5.096
2023-10-30T08:15:00+01:00;PT15M;East-Flanders;49.912;40.54;4.47;146.742;88.271;9.982;139.647;77.797;9.982;111.619;55.787;20.49;62.679;1498.216;3.331
2023-10-30T08:15:00+01:00;PT15M;Flemish-Brabant;31.237;17.969;3.654;73.351;29.415;3.717;62.384;28.939;3.717;44.077;15.923;8.037;27.829;701.16;4.455
2023-10-30T08:15:00+01:00;PT15M;Walloon-Brabant;5.703;3.505;0.998;13.74;5.378;0.791;13.0;4.592;0.791;6.648;3.202;1.44;6.972;151.208;3.772
2023-10-30T08:15:00+01:00;PT15M;West-Flanders;15.41;35.444;4.146;131.271;76.585;10.619;114.447;59.965;10.427;107.156;52.783;12.514;86.705;1239.435;1.243
2023-10-30T08:15:00+01:00;PT15M;Flanders;209.292;158.708;27.025;581.544;297.214;36.443;494.159;274.038;36.251;427.411;178.171;59.998;285.495;5712.634;3.664
2023-10-30T08:15:00+01:00;PT15M;Wallonia;62.173;39.889;11.545;105.64;59.557;14.207;124.695;46.968;10.21;97.779;36.712;18.981;128.857;1961.792;3.169
2023-10-30T08:15:00+01:00;PT15M;Brussels;11.534;6.636;1.107;26.761;10.822;1.747;23.454;10.943;1.747;15.529;6.095;3.269;6.688;260.844;4.422
2023-10-30T08:15:00+01:00;PT15M;Limburg;38.42;22.215;5.368;83.909;25.68;3.709;51.776;28.262;3.709;51.482;15.45;7.543;55.429;799.373;4.806
2023-10-30T08:15:00+01:00;PT15M;Luxembourg;5.226;4.108;0.966;7.602;3.459;0.72;6.133;2.882;0.5;5.016;2.416;1.533;13.199;180.306;2.898
2023-10-30T08:15:00+01:00;PT15M;Namur;5.596;4.055;1.508;10.687;5.792;1.695;10.774;3.822;0.853;7.78;3.565;2.009;19.31;236.062;2.371
2023-10-30T08:15:00+01:00;PT15M;Hainaut;13.52;10.865;1.968;37.421;21.868;3.541;44.174;18.031;3.349;29.863;14.545;7.361;24.334;563.919;2.398
2023-10-30T08:15:00+01:00;PT15M;Liège;32.128;17.356;6.105;36.19;23.06;7.46;50.614;17.641;4.717;48.472;12.984;6.638;65.042;830.297;3.869
2023-10-30T08:15:00+01:00;PT15M;Belgium;282.999;205.233;39.677;713.945;367.593;52.397;642.308;331.949;48.208;540.719;220.978;82.248;421.04;7935.27;3.566
2023-10-30T08:15:00+01:00;PT15M;Antwerp;74.313;42.54;9.387;146.271;77.263;8.416;125.905;79.075;8.416;113.077;38.228;11.414;52.853;1474.45;5.04
2023-10-30T08:00:00+01:00;PT15M;Belgium;162.787;135.789;23.981;514.753;215.067;31.591;408.052;193.358;29.265;316.404;120.734;50.669;237.599;7935.27;2.051
2023-10-30T08:00:00+01:00;PT15M;Namur;3.422;2.62;0.96;7.106;3.661;1.072;7.041;2.449;0.634;4.498;2.272;1.339;12.359;236.062;1.45
2023-10-30T08:00:00+01:00;PT15M;Flanders;120.06;105.15;15.862;423.264;171.418;21.557;312.177;157.817;21.489;249.614;94.999;36.252;154.5;5712.634;2.102
2023-10-30T08:00:00+01:00;PT15M;Wallonia;36.245;26.103;7.467;71.754;37.205;8.973;80.008;29.127;6.715;57.58;22.29;12.379;79.318;1961.792;1.848
2023-10-30T08:00:00+01:00;PT15M;Limburg;18.764;15.423;3.33;63.176;15.538;2.313;31.072;17.025;2.313;29.618;9.352;4.94;33.947;799.373;2.347
2023-10-30T08:00:00+01:00;PT15M;Walloon-Brabant;3.348;2.329;0.604;9.789;3.24;0.47;8.649;2.643;0.47;3.799;1.823;0.925;4.062;151.208;2.214
2023-10-30T08:00:00+01:00;PT15M;Antwerp;38.885;28.243;5.515;107.256;45.476;5.032;82.473;46.725;5.032;70.459;20.973;7.249;28.927;1474.45;2.637
2023-10-30T08:00:00+01:00;PT15M;Luxembourg;2.664;2.679;0.657;4.867;2.344;0.486;4.189;1.986;0.367;3.5;1.647;1.102;8.457;180.306;1.477
2023-10-30T08:00:00+01:00;PT15M;East-Flanders;32.187;26.437;2.53;104.478;50.431;5.934;89.843;44.336;5.934;62.332;29.086;11.795;32.168;1498.216;2.148
2023-10-30T08:00:00+01:00;PT15M;Flemish-Brabant;17.381;12.274;2.181;54.152;17.475;2.2;41.772;16.8;2.2;26.404;8.975;5.001;15.746;701.16;2.479
2023-10-30T08:00:00+01:00;PT15M;West-Flanders;12.843;22.773;2.306;94.202;42.498;6.078;67.017;32.931;6.01;60.801;26.613;7.267;43.712;1239.435;1.036
2023-10-30T08:00:00+01:00;PT15M;Brussels;6.482;4.536;0.652;19.735;6.444;1.061;15.867;6.414;1.061;9.21;3.445;2.038;3.781;260.844;2.485
2023-10-30T08:00:00+01:00;PT15M;Hainaut;9.552;6.878;1.158;25.09;12.921;2.079;28.34;10.475;2.007;17.078;7.947;4.423;13.275;563.919;1.694
2023-10-30T08:00:00+01:00;PT15M;Liège;17.259;11.597;4.088;24.902;15.039;4.866;31.789;11.574;3.237;28.705;8.601;4.59;41.165;830.297;2.079
2023-10-30T07:45:00+01:00;PT15M;Namur;0.939;1.317;0.492;3.53;1.833;0.549;3.505;1.262;0.362;2.108;1.159;0.711;5.549;236.062;0.398
2023-10-30T07:45:00+01:00;PT15M;Hainaut;2.644;3.113;0.522;11.422;5.347;0.904;12.66;4.099;0.882;6.194;3.19;1.971;5.169;563.919;0.469
2023-10-30T07:45:00+01:00;PT15M;Belgium;42.627;66.726;11.421;264.057;89.16;14.592;185.973;77.534;13.483;127.625;48.746;23.957;96.134;7935.27;0.537
2023-10-30T07:45:00+01:00;PT15M;East-Flanders;10.0;12.313;1.051;51.278;19.334;2.62;39.793;16.042;2.62;21.934;10.527;5.069;11.529;1498.216;0.667
2023-10-30T07:45:00+01:00;PT15M;Flemish-Brabant;4.165;6.235;1.018;28.614;7.794;1.012;20.073;6.968;1.012;11.128;3.932;2.442;6.562;701.16;0.594
2023-10-30T07:45:00+01:00;PT15M;Walloon-Brabant;0.703;1.138;0.289;4.86;1.487;0.221;4.101;1.15;0.221;1.623;0.818;0.462;1.744;151.208;0.465
2023-10-30T07:45:00+01:00;PT15M;Flanders;32.417;51.18;7.144;217.97;68.426;9.535;139.275;61.117;9.496;99.063;36.484;16.563;58.528;5712.634;0.567
2023-10-30T07:45:00+01:00;PT15M;Brussels;1.702;2.279;0.299;10.294;2.861;0.498;7.601;2.608;0.498;3.771;1.497;0.987;1.652;260.844;0.652
2023-10-30T07:45:00+01:00;PT15M;Antwerp;10.636;14.07;2.536;55.714;19.231;2.329;39.027;18.865;2.329;31.28;8.825;3.611;11.774;1474.45;0.721
2023-10-30T07:45:00+01:00;PT15M;Limburg;3.235;8.5;1.672;36.63;7.637;1.169;14.078;7.901;1.169;12.374;4.596;2.611;14.887;799.373;0.405
2023-10-30T07:45:00+01:00;PT15M;Liège;3.522;6.293;2.293;13.548;7.884;2.612;16.444;6.172;1.804;12.905;4.668;2.606;19.354;830.297;0.424
2023-10-30T07:45:00+01:00;PT15M;Luxembourg;0.7;1.406;0.382;2.433;1.322;0.273;2.387;1.126;0.22;1.961;0.93;0.657;4.138;180.306;0.388
2023-10-30T07:45:00+01:00;PT15M;West-Flanders;4.381;10.062;0.867;45.734;14.43;2.405;26.304;11.341;2.366;22.347;8.604;2.83;13.776;1239.435;0.353
2023-10-30T07:45:00+01:00;PT15M;Wallonia;8.508;13.267;3.978;35.793;17.873;4.559;39.097;13.809;3.489;24.791;10.765;6.407;35.954;1961.792;0.434
2023-10-30T07:30:00+01:00;PT15M;Walloon-Brabant;0.0;0.263;0.082;0.937;0.36;0.069;0.729;0.302;0.069;0.434;0.244;0.125;0.426;151.208;0.0
2023-10-30T07:30:00+01:00;PT15M;Flanders;0.013;10.741;2.154;40.26;12.3;2.615;21.276;11.767;2.614;18.33;8.348;4.294;11.814;5712.634;0.0
2023-10-30T07:30:00+01:00;PT15M;Brussels;0.0;0.498;0.093;1.906;0.606;0.163;1.197;0.586;0.163;0.936;0.431;0.238;0.515;260.844;0.0
2023-10-30T07:30:00+01:00;PT15M;Limburg;0.013;2.329;0.538;9.432;2.186;0.378;3.599;2.161;0.378;2.971;1.42;0.771;3.417;799.373;0.002
2023-10-30T07:30:00+01:00;PT15M;Luxembourg;0.019;0.444;0.132;0.728;0.443;0.088;0.796;0.377;0.078;0.65;0.31;0.232;1.147;180.306;0.011
2023-10-30T07:30:00+01:00;PT15M;Belgium;0.076;14.997;3.511;51.185;17.705;4.195;31.749;16.196;3.86;25.605;11.968;6.463;20.954;7935.27;0.001
2023-10-30T07:30:00+01:00;PT15M;Flemish-Brabant;0.0;1.399;0.323;5.522;1.755;0.347;3.525;1.652;0.347;2.636;1.159;0.635;1.745;701.16;0.0
2023-10-30T07:30:00+01:00;PT15M;West-Flanders;0.0;1.454;0.169;6.39;1.5;0.407;2.469;1.333;0.406;2.315;1.111;0.59;1.128;1239.435;0.0
2023-10-30T07:30:00+01:00;PT15M;Liège;0.044;1.968;0.758;4.198;2.363;0.835;4.589;1.921;0.577;3.403;1.484;0.862;4.734;830.297;0.005
2023-10-30T07:30:00+01:00;PT15M;Namur;0.0;0.379;0.144;0.99;0.527;0.17;0.937;0.373;0.11;0.575;0.349;0.214;1.156;236.062;0.0
2023-10-30T07:30:00+01:00;PT15M;East-Flanders;0.0;2.417;0.312;8.704;3.005;0.724;5.14;2.747;0.724;4.154;2.193;1.363;2.329;1498.216;0.0
2023-10-30T07:30:00+01:00;PT15M;Wallonia;0.063;3.758;1.264;9.019;4.799;1.417;9.276;3.843;1.083;6.339;3.189;1.931;8.625;1961.792;0.003
2023-10-30T07:30:00+01:00;PT15M;Hainaut;0.0;0.704;0.148;2.166;1.106;0.255;2.225;0.87;0.249;1.277;0.802;0.498;1.162;563.919;0.0
2023-10-30T07:30:00+01:00;PT15M;Antwerp;0.0;3.142;0.812;10.212;3.854;0.759;6.543;3.874;0.759;6.254;2.465;0.935;3.195;1474.45;0.0
2023-10-30T07:15:00+01:00;PT15M;West-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.435;0.0
2023-10-30T07:15:00+01:00;PT15M;Belgium;0.0;0.069;0.024;0.133;0.054;0.017;0.094;0.05;0.013;0.082;0.044;0.029;0.125;7935.27;0.0
2023-10-30T07:15:00+01:00;PT15M;Brussels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;260.844;0.0
2023-10-30T07:15:00+01:00;PT15M;Antwerp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1474.45;0.0
2023-10-30T07:15:00+01:00;PT15M;Wallonia;0.0;0.069;0.024;0.133;0.054;0.017;0.094;0.05;0.013;0.082;0.044;0.029;0.125;1961.792;0.0
2023-10-30T07:15:00+01:00;PT15M;Namur;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;236.062;0.0
2023-10-30T07:15:00+01:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1498.216;0.0
